id=13;time=2016-07-01 16:59:52;t1=18.94;t2=22.50;v=150;milli=511397746;
id=13;time=2016-07-01 17:00:23;t1=18.94;t2=22.44;v=150;milli=511428650;
id=13;time=2016-07-01 17:00:54;t1=18.88;t2=22.50;v=150;milli=511459554;
id=13;time=2016-07-01 17:01:26;t1=18.88;t2=22.44;v=150;milli=511490462;
id=13;time=2016-07-01 17:01:57;t1=18.88;t2=22.38;v=150;milli=511521377;
id=13;time=2016-07-01 17:02:28;t1=18.88;t2=22.38;v=150;milli=511552282;
id=13;time=2016-07-01 17:03:00;t1=18.94;t2=22.31;v=150;milli=511583186;
id=13;time=2016-07-01 17:03:31;t1=18.94;t2=22.19;v=150;milli=511614089;
id=13;time=2016-07-01 17:04:02;t1=19.00;t2=22.13;v=150;milli=511644993;
id=13;time=2016-07-01 17:04:34;t1=19.00;t2=22.00;v=150;milli=511675897;
id=13;time=2016-07-01 17:05:05;t1=19.06;t2=21.88;v=150;milli=511706805;
id=13;time=2016-07-01 17:05:37;t1=19.06;t2=21.81;v=150;milli=511737709;
id=13;time=2016-07-01 17:06:08;t1=19.06;t2=21.63;v=150;milli=511768614;
id=13;time=2016-07-01 17:06:39;t1=19.00;t2=21.44;v=149;milli=511799517;
id=13;time=2016-07-01 17:07:11;t1=19.06;t2=21.31;v=150;milli=511830421;
id=13;time=2016-07-01 17:07:42;t1=19.06;t2=21.19;v=150;milli=511861325;
id=13;time=2016-07-01 17:08:13;t1=19.13;t2=20.94;v=150;milli=511892230;
id=13;time=2016-07-01 17:08:45;t1=19.13;t2=20.75;v=150;milli=511923137;
id=13;time=2016-07-01 17:09:16;t1=19.13;t2=20.63;v=150;milli=511954041;
id=13;time=2016-07-01 17:09:47;t1=19.13;t2=20.56;v=150;milli=511984945;
id=13;time=2016-07-01 17:10:19;t1=19.13;t2=20.44;v=149;milli=512015849;
id=13;time=2016-07-01 17:10:50;t1=19.13;t2=20.31;v=150;milli=512046753;
id=13;time=2016-07-01 17:11:21;t1=19.19;t2=20.19;v=150;milli=512077657;
id=13;time=2016-07-01 17:11:53;t1=19.13;t2=20.13;v=150;milli=512108562;
id=13;time=2016-07-01 17:12:24;t1=19.19;t2=20.06;v=150;milli=512139468;
id=13;time=2016-07-01 17:12:55;t1=19.19;t2=20.00;v=150;milli=512170371;
id=13;time=2016-07-01 17:13:27;t1=19.19;t2=19.81;v=150;milli=512201276;
id=13;time=2016-07-01 17:13:58;t1=19.19;t2=19.75;v=150;milli=512232180;
id=13;time=2016-07-01 17:14:29;t1=19.19;t2=19.75;v=150;milli=512263084;
id=13;time=2016-07-01 17:15:01;t1=19.13;t2=19.63;v=150;milli=512293988;
id=13;time=2016-07-01 17:15:32;t1=19.13;t2=19.56;v=149;milli=512324892;
id=13;time=2016-07-01 17:16:03;t1=19.13;t2=19.50;v=150;milli=512355799;
id=13;time=2016-07-01 17:16:35;t1=19.13;t2=19.38;v=150;milli=512386704;
id=13;time=2016-07-01 17:17:06;t1=19.13;t2=19.31;v=150;milli=512417608;
id=13;time=2016-07-01 17:17:37;t1=19.13;t2=19.19;v=150;milli=512448512;
id=13;time=2016-07-01 17:18:09;t1=19.06;t2=19.06;v=150;milli=512479416;
id=13;time=2016-07-01 17:18:40;t1=19.06;t2=19.00;v=150;milli=512510319;
id=13;time=2016-07-01 17:19:11;t1=19.06;t2=18.94;v=150;milli=512541224;
id=13;time=2016-07-01 17:19:43;t1=19.13;t2=18.88;v=150;milli=512572131;
id=13;time=2016-07-01 17:20:14;t1=19.06;t2=18.88;v=150;milli=512603036;
id=13;time=2016-07-01 17:20:45;t1=19.06;t2=18.88;v=150;milli=512633940;
id=13;time=2016-07-01 17:21:17;t1=19.00;t2=18.94;v=150;milli=512664844;
id=13;time=2016-07-01 17:21:48;t1=19.00;t2=18.94;v=150;milli=512695747;
id=13;time=2016-07-01 17:22:19;t1=18.94;t2=19.00;v=150;milli=512726651;
id=13;time=2016-07-01 17:22:51;t1=18.94;t2=19.00;v=150;milli=512757556;
id=13;time=2016-07-01 17:23:22;t1=18.88;t2=19.00;v=150;milli=512788463;
id=13;time=2016-07-01 17:23:53;t1=18.88;t2=18.94;v=150;milli=512819368;
id=13;time=2016-07-01 17:24:25;t1=18.81;t2=18.94;v=150;milli=512850271;
id=13;time=2016-07-01 17:24:56;t1=18.81;t2=18.81;v=150;milli=512881175;
id=13;time=2016-07-01 17:25:27;t1=18.81;t2=18.75;v=150;milli=512912079;
id=13;time=2016-07-01 17:25:59;t1=18.75;t2=18.63;v=150;milli=512942984;
id=13;time=2016-07-01 17:26:30;t1=18.75;t2=18.56;v=149;milli=512973888;
id=13;time=2016-07-01 17:27:01;t1=18.75;t2=18.50;v=150;milli=513004807;
id=13;time=2016-07-01 17:27:33;t1=18.75;t2=18.44;v=150;milli=513035712;
id=13;time=2016-07-01 17:28:04;t1=18.75;t2=18.31;v=149;milli=513066616;
id=13;time=2016-07-01 17:28:35;t1=18.75;t2=18.31;v=150;milli=513097519;
id=13;time=2016-07-01 17:29:07;t1=18.75;t2=18.25;v=150;milli=513128424;
id=13;time=2016-07-01 17:29:38;t1=18.75;t2=18.25;v=149;milli=513159328;
id=13;time=2016-07-01 17:30:09;t1=18.75;t2=18.25;v=150;milli=513190232;
id=13;time=2016-07-01 17:30:41;t1=18.69;t2=18.31;v=150;milli=513221142;
id=13;time=2016-07-01 17:31:12;t1=18.69;t2=18.31;v=150;milli=513252057;
id=13;time=2016-07-01 17:31:43;t1=18.63;t2=18.31;v=150;milli=513282962;
id=13;time=2016-07-01 17:32:15;t1=18.63;t2=18.25;v=150;milli=513313866;
id=13;time=2016-07-01 17:32:46;t1=18.56;t2=18.25;v=150;milli=513344773;
id=13;time=2016-07-01 17:33:17;t1=18.56;t2=18.25;v=150;milli=513375678;
id=13;time=2016-07-01 17:33:49;t1=18.50;t2=18.31;v=150;milli=513406583;
id=13;time=2016-07-01 17:34:20;t1=18.50;t2=18.25;v=150;milli=513437493;
id=13;time=2016-07-01 17:34:51;t1=18.50;t2=18.19;v=150;milli=513468397;
id=13;time=2016-07-01 17:35:23;t1=18.50;t2=18.19;v=149;milli=513499301;
id=13;time=2016-07-01 17:35:54;t1=18.44;t2=18.19;v=150;milli=513530204;
id=13;time=2016-07-01 17:36:25;t1=18.44;t2=18.13;v=150;milli=513561108;
id=13;time=2016-07-01 17:36:57;t1=18.44;t2=18.13;v=150;milli=513592012;
id=13;time=2016-07-01 17:37:28;t1=18.38;t2=18.06;v=150;milli=513622916;
id=13;time=2016-07-01 17:37:59;t1=18.38;t2=18.06;v=150;milli=513653824;
id=13;time=2016-07-01 17:38:31;t1=18.38;t2=17.94;v=149;milli=513684728;
id=13;time=2016-07-01 17:39:02;t1=18.44;t2=17.81;v=150;milli=513715631;
id=13;time=2016-07-01 17:39:33;t1=18.38;t2=17.75;v=150;milli=513746536;
id=13;time=2016-07-01 17:40:05;t1=18.38;t2=17.56;v=150;milli=513777440;
id=13;time=2016-07-01 17:40:36;t1=18.38;t2=17.44;v=150;milli=513808344;
id=13;time=2016-07-01 17:41:07;t1=18.38;t2=17.44;v=150;milli=513839247;
id=13;time=2016-07-01 17:41:39;t1=18.31;t2=17.44;v=150;milli=513870155;
id=13;time=2016-07-01 17:42:10;t1=18.31;t2=17.38;v=149;milli=513901058;
id=13;time=2016-07-01 17:42:41;t1=18.25;t2=17.44;v=150;milli=513931962;
id=13;time=2016-07-01 17:43:13;t1=18.25;t2=17.38;v=150;milli=513962866;
id=13;time=2016-07-01 17:43:44;t1=18.25;t2=17.38;v=150;milli=513993771;
id=13;time=2016-07-01 17:44:15;t1=18.19;t2=17.31;v=150;milli=514024675;
id=13;time=2016-07-01 17:44:47;t1=18.19;t2=17.25;v=150;milli=514055578;
id=13;time=2016-07-01 17:45:18;t1=18.19;t2=17.19;v=150;milli=514086486;
id=13;time=2016-07-01 17:45:49;t1=18.19;t2=17.13;v=150;milli=514117390;
id=13;time=2016-07-01 17:46:21;t1=18.13;t2=17.06;v=150;milli=514148294;
id=13;time=2016-07-01 17:46:52;t1=18.13;t2=17.13;v=150;milli=514179198;
id=13;time=2016-07-01 17:47:23;t1=18.06;t2=17.13;v=150;milli=514210103;
id=13;time=2016-07-01 17:47:55;t1=18.06;t2=17.13;v=149;milli=514241006;
id=13;time=2016-07-01 17:48:26;t1=18.06;t2=17.00;v=150;milli=514271910;
id=13;time=2016-07-01 17:48:57;t1=18.00;t2=16.94;v=150;milli=514302818;
id=13;time=2016-07-01 17:49:29;t1=18.00;t2=16.94;v=150;milli=514333722;
id=13;time=2016-07-01 17:50:00;t1=17.94;t2=16.94;v=150;milli=514364626;
id=13;time=2016-07-01 17:50:31;t1=17.94;t2=16.94;v=149;milli=514395529;
id=13;time=2016-07-01 17:51:03;t1=17.94;t2=16.81;v=150;milli=514426434;
id=13;time=2016-07-01 17:51:34;t1=17.88;t2=16.75;v=149;milli=514457338;
id=13;time=2016-07-01 17:52:05;t1=17.88;t2=16.75;v=150;milli=514488242;
id=13;time=2016-07-01 17:52:37;t1=17.88;t2=16.81;v=150;milli=514519150;
id=13;time=2016-07-01 17:53:08;t1=17.81;t2=16.81;v=150;milli=514550054;
id=13;time=2016-07-01 17:53:39;t1=17.81;t2=16.75;v=149;milli=514580957;
id=13;time=2016-07-01 17:54:10;t1=17.75;t2=16.69;v=150;milli=514611861;
id=13;time=2016-07-01 17:54:42;t1=17.75;t2=16.69;v=150;milli=514642766;
id=13;time=2016-07-01 17:55:13;t1=17.75;t2=16.69;v=149;milli=514673670;
id=13;time=2016-07-01 17:55:44;t1=17.69;t2=16.69;v=149;milli=514704574;
id=13;time=2016-07-01 17:56:16;t1=17.69;t2=16.69;v=150;milli=514735493;
id=13;time=2016-07-01 17:56:47;t1=17.69;t2=16.56;v=150;milli=514766398;
id=13;time=2016-07-01 17:57:18;t1=17.69;t2=16.56;v=150;milli=514797302;
id=13;time=2016-07-01 17:57:50;t1=17.63;t2=16.56;v=150;milli=514828205;
id=13;time=2016-07-01 17:58:21;t1=17.63;t2=16.56;v=149;milli=514859110;
id=13;time=2016-07-01 17:58:52;t1=17.56;t2=16.56;v=150;milli=514890014;
id=13;time=2016-07-01 17:59:24;t1=17.56;t2=16.44;v=149;milli=514920918;
id=13;time=2016-07-01 17:59:55;t1=17.50;t2=16.38;v=149;milli=514951826;
id=13;time=2016-07-01 18:00:26;t1=17.50;t2=16.38;v=150;milli=514982729;
id=13;time=2016-07-01 18:00:58;t1=17.44;t2=16.38;v=150;milli=515013634;
id=13;time=2016-07-01 18:01:29;t1=17.44;t2=16.31;v=150;milli=515044538;
id=13;time=2016-07-01 18:02:00;t1=17.38;t2=16.31;v=149;milli=515075453;
id=13;time=2016-07-01 18:02:32;t1=17.31;t2=16.31;v=150;milli=515106357;
id=13;time=2016-07-01 18:03:03;t1=17.31;t2=16.19;v=150;milli=515137261;
id=13;time=2016-07-01 18:03:34;t1=17.25;t2=16.19;v=149;milli=515168169;
id=13;time=2016-07-01 18:04:05;t1=17.25;t2=16.19;v=150;milli=515199073;
id=13;time=2016-07-01 18:04:37;t1=17.19;t2=16.19;v=150;milli=515229976;
id=13;time=2016-07-01 18:05:08;t1=17.19;t2=16.25;v=150;milli=515260881;
id=13;time=2016-07-01 18:05:39;t1=17.13;t2=16.25;v=150;milli=515291785;
id=13;time=2016-07-01 18:06:11;t1=17.13;t2=16.25;v=149;milli=515322689;
id=13;time=2016-07-01 18:06:42;t1=17.13;t2=16.25;v=150;milli=515353593;
id=13;time=2016-07-01 18:07:13;t1=17.13;t2=16.19;v=150;milli=515384500;
id=13;time=2016-07-01 18:07:45;t1=17.13;t2=16.31;v=150;milli=515415404;
id=13;time=2016-07-01 18:08:16;t1=17.06;t2=16.38;v=149;milli=515446308;
id=13;time=2016-07-01 18:08:47;t1=17.00;t2=16.44;v=150;milli=515477213;
id=13;time=2016-07-01 18:09:19;t1=16.94;t2=16.44;v=149;milli=515508117;
id=13;time=2016-07-01 18:09:50;t1=16.94;t2=16.38;v=149;milli=515539021;
id=13;time=2016-07-01 18:10:21;t1=16.88;t2=16.44;v=150;milli=515569924;
id=13;time=2016-07-01 18:10:53;t1=16.88;t2=16.44;v=149;milli=515600832;
id=13;time=2016-07-01 18:11:24;t1=16.81;t2=16.44;v=149;milli=515631736;
id=13;time=2016-07-01 18:11:55;t1=16.81;t2=16.44;v=149;milli=515662640;
id=13;time=2016-07-01 18:12:26;t1=16.75;t2=16.44;v=149;milli=515693545;
id=13;time=2016-07-01 18:12:58;t1=16.75;t2=16.44;v=150;milli=515724449;
id=13;time=2016-07-01 18:13:29;t1=16.69;t2=16.38;v=149;milli=515755352;
id=13;time=2016-07-01 18:14:00;t1=16.69;t2=16.38;v=149;milli=515786256;
id=13;time=2016-07-01 18:14:32;t1=16.63;t2=16.38;v=149;milli=515817164;
id=13;time=2016-07-01 18:15:03;t1=16.63;t2=16.31;v=149;milli=515848068;
id=13;time=2016-07-01 18:15:34;t1=16.63;t2=16.25;v=149;milli=515878973;
id=13;time=2016-07-01 18:16:06;t1=16.56;t2=16.25;v=149;milli=515909876;
id=13;time=2016-07-01 18:16:37;t1=16.56;t2=16.25;v=149;milli=515940780;
id=13;time=2016-07-01 18:17:08;t1=16.56;t2=16.31;v=149;milli=515971684;
id=13;time=2016-07-01 18:17:40;t1=16.56;t2=16.31;v=149;milli=516002588;
id=13;time=2016-07-01 18:18:11;t1=16.50;t2=16.31;v=149;milli=516033496;
id=13;time=2016-07-01 18:18:42;t1=16.50;t2=16.38;v=149;milli=516064400;
id=13;time=2016-07-01 18:19:13;t1=16.44;t2=16.31;v=149;milli=516095303;
id=13;time=2016-07-01 18:19:45;t1=16.44;t2=16.25;v=149;milli=516126208;
id=13;time=2016-07-01 18:20:16;t1=16.44;t2=16.25;v=149;milli=516157112;
id=13;time=2016-07-01 18:20:47;t1=16.44;t2=16.19;v=149;milli=516188016;
id=13;time=2016-07-01 18:21:19;t1=16.44;t2=16.19;v=149;milli=516218920;
id=13;time=2016-07-01 18:21:50;t1=16.44;t2=16.19;v=149;milli=516249828;
id=13;time=2016-07-01 18:22:21;t1=16.38;t2=16.25;v=149;milli=516280731;
id=13;time=2016-07-01 18:22:53;t1=16.38;t2=16.19;v=149;milli=516311636;
id=13;time=2016-07-01 18:23:24;t1=16.44;t2=16.19;v=150;milli=516342540;
id=13;time=2016-07-01 18:23:55;t1=16.44;t2=16.19;v=149;milli=516373444;
id=13;time=2016-07-01 18:24:27;t1=16.38;t2=16.19;v=149;milli=516404348;
id=13;time=2016-07-01 18:24:58;t1=16.38;t2=16.19;v=149;milli=516435251;
id=13;time=2016-07-01 18:25:29;t1=16.38;t2=16.19;v=149;milli=516466172;
id=13;time=2016-07-01 18:26:00;t1=16.38;t2=16.25;v=149;milli=516497075;
id=13;time=2016-07-01 18:26:32;t1=16.31;t2=16.25;v=149;milli=516527980;
id=13;time=2016-07-01 18:27:03;t1=16.31;t2=16.31;v=149;milli=516558884;
id=13;time=2016-07-01 18:27:34;t1=16.31;t2=16.38;v=149;milli=516589788;
id=13;time=2016-07-01 18:28:06;t1=16.25;t2=16.31;v=149;milli=516620693;
id=13;time=2016-07-01 18:28:37;t1=16.25;t2=16.31;v=149;milli=516651597;
id=13;time=2016-07-01 18:29:08;t1=16.19;t2=16.25;v=149;milli=516682504;
id=13;time=2016-07-01 18:29:40;t1=16.19;t2=16.19;v=149;milli=516713408;
id=13;time=2016-07-01 18:30:11;t1=16.19;t2=16.25;v=149;milli=516744312;
id=13;time=2016-07-01 18:30:42;t1=16.13;t2=16.25;v=149;milli=516775217;
id=13;time=2016-07-01 18:31:14;t1=16.13;t2=16.19;v=149;milli=516806132;
id=13;time=2016-07-01 18:31:45;t1=16.13;t2=16.19;v=149;milli=516837037;
id=13;time=2016-07-01 18:32:16;t1=16.06;t2=16.19;v=149;milli=516867941;
id=13;time=2016-07-01 18:32:47;t1=16.13;t2=16.25;v=149;milli=516898847;
id=13;time=2016-07-01 18:33:19;t1=16.06;t2=16.19;v=149;milli=516929752;
id=13;time=2016-07-01 18:33:50;t1=16.06;t2=16.25;v=149;milli=516960656;
id=13;time=2016-07-01 18:34:21;t1=16.06;t2=16.19;v=149;milli=516991560;
id=13;time=2016-07-01 18:34:53;t1=16.06;t2=16.25;v=149;milli=517022464;
id=13;time=2016-07-01 18:35:24;t1=16.00;t2=16.25;v=149;milli=517053368;
id=13;time=2016-07-01 18:35:55;t1=16.00;t2=16.38;v=149;milli=517084272;
id=13;time=2016-07-01 18:36:27;t1=16.00;t2=16.31;v=149;milli=517115179;
id=13;time=2016-07-01 18:36:58;t1=16.00;t2=16.38;v=149;milli=517146083;
id=13;time=2016-07-01 18:37:29;t1=16.00;t2=16.38;v=150;milli=517176988;
id=13;time=2016-07-01 18:38:01;t1=15.94;t2=16.44;v=149;milli=517207892;
id=13;time=2016-07-01 18:38:32;t1=15.94;t2=16.44;v=149;milli=517238796;
id=13;time=2016-07-01 18:39:03;t1=15.94;t2=16.44;v=150;milli=517269699;
id=13;time=2016-07-01 18:39:34;t1=15.88;t2=16.44;v=149;milli=517300604;
id=13;time=2016-07-01 18:40:06;t1=15.88;t2=16.44;v=149;milli=517331511;
id=13;time=2016-07-01 18:40:37;t1=15.81;t2=16.44;v=150;milli=517362415;
id=13;time=2016-07-01 18:41:08;t1=15.81;t2=16.50;v=149;milli=517393320;
id=13;time=2016-07-01 18:41:40;t1=15.75;t2=16.44;v=149;milli=517424223;
id=13;time=2016-07-01 18:42:11;t1=15.75;t2=16.44;v=149;milli=517455127;
id=13;time=2016-07-01 18:42:42;t1=15.75;t2=16.44;v=149;milli=517486031;
id=13;time=2016-07-01 18:43:14;t1=15.75;t2=16.44;v=149;milli=517516936;
id=13;time=2016-07-01 18:43:45;t1=15.75;t2=16.50;v=149;milli=517547843;
id=13;time=2016-07-01 18:44:16;t1=15.75;t2=16.50;v=149;milli=517578748;
id=13;time=2016-07-01 18:44:48;t1=15.75;t2=16.44;v=149;milli=517609651;
id=13;time=2016-07-01 18:45:19;t1=15.75;t2=16.44;v=149;milli=517640555;
id=13;time=2016-07-01 18:45:50;t1=15.75;t2=16.38;v=149;milli=517671459;
id=13;time=2016-07-01 18:46:21;t1=15.75;t2=16.38;v=149;milli=517702363;
id=13;time=2016-07-01 18:46:53;t1=15.75;t2=16.38;v=149;milli=517733268;
id=13;time=2016-07-01 18:47:24;t1=15.75;t2=16.38;v=149;milli=517764175;
id=13;time=2016-07-01 18:47:55;t1=15.69;t2=16.38;v=149;milli=517795078;
id=13;time=2016-07-01 18:48:27;t1=15.69;t2=16.31;v=149;milli=517825983;
id=13;time=2016-07-01 18:48:58;t1=15.63;t2=16.25;v=149;milli=517856887;
id=13;time=2016-07-01 18:49:29;t1=15.63;t2=16.25;v=149;milli=517887791;
id=13;time=2016-07-01 18:50:01;t1=15.56;t2=16.25;v=149;milli=517918695;
id=13;time=2016-07-01 18:50:32;t1=15.56;t2=16.25;v=149;milli=517949599;
id=13;time=2016-07-01 18:51:03;t1=15.50;t2=16.31;v=149;milli=517980506;
id=13;time=2016-07-01 18:51:34;t1=15.50;t2=16.38;v=149;milli=518011410;
id=13;time=2016-07-01 18:52:06;t1=15.44;t2=16.44;v=149;milli=518042315;
id=13;time=2016-07-01 18:52:37;t1=15.44;t2=16.44;v=149;milli=518073219;
id=13;time=2016-07-01 18:53:08;t1=15.38;t2=16.50;v=149;milli=518104123;
id=13;time=2016-07-01 18:53:40;t1=15.38;t2=16.56;v=149;milli=518135026;
id=13;time=2016-07-01 18:54:11;t1=15.31;t2=16.56;v=149;milli=518165931;
id=13;time=2016-07-01 18:54:42;t1=15.31;t2=16.50;v=149;milli=518196850;
id=13;time=2016-07-01 18:55:14;t1=15.31;t2=16.50;v=149;milli=518227754;
id=13;time=2016-07-01 18:55:45;t1=15.25;t2=16.50;v=149;milli=518258659;
id=13;time=2016-07-01 18:56:16;t1=15.25;t2=16.56;v=149;milli=518289563;
id=13;time=2016-07-01 18:56:48;t1=15.25;t2=16.56;v=149;milli=518320467;
id=13;time=2016-07-01 18:57:19;t1=15.25;t2=16.69;v=149;milli=518351372;
id=13;time=2016-07-01 18:57:50;t1=15.19;t2=16.75;v=149;milli=518382275;
id=13;time=2016-07-01 18:58:21;t1=15.13;t2=16.81;v=149;milli=518413183;
id=13;time=2016-07-01 18:58:53;t1=15.13;t2=16.88;v=149;milli=518444087;
id=13;time=2016-07-01 18:59:24;t1=15.13;t2=16.94;v=149;milli=518474991;
id=13;time=2016-07-01 18:59:55;t1=15.06;t2=17.00;v=149;milli=518505907;
id=13;time=2016-07-01 19:00:27;t1=15.06;t2=16.94;v=149;milli=518536811;
id=13;time=2016-07-01 19:00:58;t1=15.00;t2=17.00;v=149;milli=518567715;
id=13;time=2016-07-01 19:01:29;t1=15.00;t2=17.00;v=149;milli=518598618;
id=13;time=2016-07-01 19:02:01;t1=15.00;t2=17.06;v=149;milli=518629526;
id=13;time=2016-07-01 19:02:32;t1=14.94;t2=17.13;v=149;milli=518660430;
id=13;time=2016-07-01 19:03:03;t1=14.94;t2=17.19;v=149;milli=518691335;
id=13;time=2016-07-01 19:03:34;t1=14.88;t2=17.25;v=149;milli=518722239;
id=13;time=2016-07-01 19:04:06;t1=14.81;t2=17.31;v=149;milli=518753143;
id=13;time=2016-07-01 19:04:37;t1=14.81;t2=17.38;v=149;milli=518784046;
id=13;time=2016-07-01 19:05:08;t1=14.81;t2=17.38;v=149;milli=518814951;
id=13;time=2016-07-01 19:05:40;t1=14.81;t2=17.44;v=149;milli=518845855;
id=13;time=2016-07-01 19:06:11;t1=14.75;t2=17.44;v=149;milli=518876757;
id=13;time=2016-07-01 19:06:42;t1=14.75;t2=17.44;v=149;milli=518907661;
id=13;time=2016-07-01 19:07:14;t1=14.75;t2=17.50;v=149;milli=518938564;
id=13;time=2016-07-01 19:07:45;t1=14.75;t2=17.56;v=149;milli=518969468;
id=13;time=2016-07-01 19:08:16;t1=14.75;t2=17.56;v=149;milli=519000373;
id=13;time=2016-07-01 19:08:48;t1=14.69;t2=17.56;v=149;milli=519031277;
id=13;time=2016-07-01 19:09:19;t1=14.69;t2=17.63;v=149;milli=519062181;
id=13;time=2016-07-01 19:09:50;t1=14.69;t2=17.63;v=149;milli=519093089;
id=13;time=2016-07-01 19:10:21;t1=14.69;t2=17.56;v=149;milli=519123992;
id=13;time=2016-07-01 19:10:53;t1=14.69;t2=17.50;v=149;milli=519154896;
id=13;time=2016-07-01 19:11:24;t1=14.69;t2=17.50;v=149;milli=519185801;
id=13;time=2016-07-01 19:11:55;t1=14.63;t2=17.56;v=149;milli=519216705;
id=13;time=2016-07-01 19:12:27;t1=14.63;t2=17.56;v=149;milli=519247609;
id=13;time=2016-07-01 19:12:58;t1=14.63;t2=17.56;v=149;milli=519278513;
id=13;time=2016-07-01 19:13:29;t1=14.63;t2=17.56;v=149;milli=519309420;
id=13;time=2016-07-01 19:14:01;t1=14.56;t2=17.63;v=149;milli=519340325;
id=13;time=2016-07-01 19:14:32;t1=14.56;t2=17.63;v=149;milli=519371229;
id=13;time=2016-07-01 19:15:03;t1=14.56;t2=17.63;v=149;milli=519402133;
id=13;time=2016-07-01 19:15:35;t1=14.56;t2=17.63;v=149;milli=519433037;
id=13;time=2016-07-01 19:16:06;t1=14.56;t2=17.69;v=149;milli=519463941;
id=13;time=2016-07-01 19:16:37;t1=14.56;t2=17.63;v=149;milli=519494845;
id=13;time=2016-07-01 19:17:08;t1=14.56;t2=17.69;v=149;milli=519525753;
id=13;time=2016-07-01 19:17:40;t1=14.50;t2=17.63;v=149;milli=519556657;
id=13;time=2016-07-01 19:18:11;t1=14.50;t2=17.69;v=149;milli=519587561;
id=13;time=2016-07-01 19:18:42;t1=14.50;t2=17.69;v=149;milli=519618465;
id=13;time=2016-07-01 19:19:14;t1=14.50;t2=17.69;v=149;milli=519649369;
id=13;time=2016-07-01 19:19:45;t1=14.50;t2=17.75;v=149;milli=519680273;
id=13;time=2016-07-01 19:20:16;t1=14.50;t2=17.75;v=149;milli=519711177;
id=13;time=2016-07-01 19:20:48;t1=14.44;t2=17.81;v=149;milli=519742085;
id=13;time=2016-07-01 19:21:19;t1=14.44;t2=17.81;v=149;milli=519772989;
id=13;time=2016-07-01 19:21:50;t1=14.44;t2=17.88;v=149;milli=519803892;
id=13;time=2016-07-01 19:22:22;t1=14.44;t2=17.94;v=149;milli=519834796;
id=13;time=2016-07-01 19:22:53;t1=14.38;t2=17.94;v=149;milli=519865701;
id=13;time=2016-07-01 19:23:24;t1=14.38;t2=17.94;v=149;milli=519896605;
id=13;time=2016-07-01 19:23:55;t1=14.38;t2=18.00;v=149;milli=519927509;
id=13;time=2016-07-01 19:24:27;t1=14.38;t2=18.06;v=149;milli=519958429;
id=13;time=2016-07-01 19:24:58;t1=14.38;t2=18.06;v=149;milli=519989333;
id=13;time=2016-07-01 19:25:29;t1=14.38;t2=18.13;v=149;milli=520020237;
id=13;time=2016-07-01 19:26:01;t1=14.38;t2=18.13;v=149;milli=520051141;
id=13;time=2016-07-01 19:26:32;t1=14.31;t2=18.13;v=149;milli=520082045;
id=13;time=2016-07-01 19:27:03;t1=14.31;t2=18.19;v=149;milli=520112949;
id=13;time=2016-07-01 19:27:35;t1=14.31;t2=18.19;v=149;milli=520143854;
id=13;time=2016-07-01 19:28:06;t1=14.31;t2=18.19;v=149;milli=520174764;
id=13;time=2016-07-01 19:28:37;t1=14.31;t2=18.19;v=149;milli=520205669;
id=13;time=2016-07-01 19:29:09;t1=14.31;t2=18.19;v=149;milli=520236573;
id=13;time=2016-07-01 19:29:40;t1=14.31;t2=18.19;v=149;milli=520267478;
id=13;time=2016-07-01 19:30:11;t1=14.31;t2=18.25;v=149;milli=520298392;
id=13;time=2016-07-01 19:30:43;t1=14.31;t2=18.25;v=149;milli=520329298;
id=13;time=2016-07-01 19:31:14;t1=14.31;t2=18.31;v=149;milli=520360202;
id=13;time=2016-07-01 19:31:45;t1=14.31;t2=18.31;v=149;milli=520391112;
id=13;time=2016-07-01 19:32:16;t1=14.25;t2=18.38;v=149;milli=520422016;
id=13;time=2016-07-01 19:32:48;t1=14.25;t2=18.38;v=149;milli=520452920;
id=13;time=2016-07-01 19:33:19;t1=14.25;t2=18.44;v=149;milli=520483823;
id=13;time=2016-07-01 19:33:50;t1=14.25;t2=18.44;v=149;milli=520514727;
id=13;time=2016-07-01 19:34:22;t1=14.25;t2=18.50;v=149;milli=520545631;
id=13;time=2016-07-01 19:34:53;t1=14.25;t2=18.50;v=149;milli=520576535;
id=13;time=2016-07-01 19:35:24;t1=14.25;t2=18.63;v=149;milli=520607443;
id=13;time=2016-07-01 19:35:56;t1=14.25;t2=18.63;v=149;milli=520638347;
id=13;time=2016-07-01 19:36:27;t1=14.19;t2=18.75;v=149;milli=520669250;
id=13;time=2016-07-01 19:36:58;t1=14.25;t2=18.81;v=149;milli=520700155;
id=13;time=2016-07-01 19:37:30;t1=14.19;t2=18.81;v=149;milli=520731059;
id=13;time=2016-07-01 19:38:01;t1=14.19;t2=18.88;v=149;milli=520761963;
id=13;time=2016-07-01 19:38:32;t1=14.19;t2=18.88;v=149;milli=520792868;
id=13;time=2016-07-01 19:39:04;t1=14.19;t2=18.94;v=149;milli=520823774;
